"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station","stop_timezone","wheelchair_boarding","platform_code"
"101461_1",,"阿蘇プラザホテル",,"32.972492","131.04979","101461_1",,"0",,,,
"101461_2",,"阿蘇プラザホテル",,"32.972424","131.04977","101461_2",,"0",,,,
"101462_1",,"瓜生野",,"32.56301","130.77425","101462_1",,"0",,,,
"101464_1",,"運動公園前（荒尾）",,"32.978355","130.46228","101464_1",,"0",,,,
"101464_2",,"運動公園前（荒尾）",,"32.97831","130.46251","101464_2",,"0",,,,
"101466_1",,"上十文字",,"32.20733","130.77411","101466_1",,"0",,,,
"101467_1",,"上原交差点",,"32.24042","130.73224","101467_1",,"0",,,,
"101468_1",,"上原町内会館前",,"32.23949","130.73326","101468_1",,"0",,,,
"101469_1",,"牛塚公民館前",,"32.241844","130.73894","101469_1",,"0",,,,
"101470_1",,"瓜生田（まめバス）",,"32.22677","130.71892","101470_1",,"0",,,,
"101471_1",,"うめど夕陽ヶ丘団地入口",,"32.210667","130.38522","101471_1",,"0",,,,
"101473_1",,"宇土シティモール南口",,"32.68206","130.66856","101473_1",,"0",,,,
"101474_1",,"宇土市民会館前",,"32.684155","130.66167","101474_1",,"0",,,,
"101478_1",,"宇土高校第３グラウンド前",,"32.681087","130.6479","101478_1",,"0",,,,
"101478_2",,"宇土高校第３グラウンド前",,"32.68112","130.64795","101478_2",,"0",,,,
"101479_1",,"宇土小学校前",,"32.684807","130.65288","101479_1",,"0",,,,
"101479_2",,"宇土小学校前",,"32.684757","130.65291","101479_2",,"0",,,,
"101481_1",,"梅戸公園前",,"32.208527","130.38644","101481_1",,"0",,,,
"101482_1",,"梅戸一丁目入口",,"32.20639","130.38583","101482_1",,"0",,,,
"101484_1",,"永尾",,"32.632957","130.61592","101484_1",,"0",,,,
"101486_1",,"江光寺",,"32.974983","130.60901","101486_1",,"0",,,,
"101486_2",,"江光寺",,"32.974983","130.60912","101486_2",,"0",,,,
"101487_1",,"江後（大矢野）",,"32.56417","130.41068","101487_1",,"0",,,,
"101487_2",,"江後（大矢野）",,"32.564053","130.41061","101487_2",,"0",,,,
"101488_1",,"江代橋",,"32.345825","131.0119","101488_1",,"0",,,,
"101489_2",,"江田",,"32.975353","130.60448","101489_2",,"0",,,,
"101489_4",,"江田",,"32.975235","130.60434","101489_4",,"0",,,,
"101490_1",,"榎原",,"32.921284","130.58849","101490_1",,"0",,,,
"101490_2",,"榎原",,"32.92121","130.58723","101490_2",,"0",,,,
"101491_1",,"海老宇土",,"32.42039","130.12926","101491_1",,"0",,,,
"101492_1",,"恵比曽",,"32.440845","130.20094","101492_1",,"0",,,,
"101493_1",,"江樋戸",,"32.5821","130.41592","101493_1",,"0",,,,
"101494_1",,"円性寺下",,"32.412983","130.27388","101494_1",,"0",,,,
"101495_1",,"円寿",,"32.30626","130.06592","101495_1",,"0",,,,
"101497_1",,"ルネサス入口",,"32.747288","130.67473","101497_1",,"0",,,,
"101497_2",,"ルネサス入口",,"32.747112","130.6748","101497_2",,"0",,,,
"101501_1",,"駅前団地",,"32.6925","130.66605","101501_1",,"0",,,,
"101501_2",,"駅前団地",,"32.69205","130.66602","101501_2",,"0",,,,
"101502_1",,"江南橋",,"32.202724","130.40556","101502_1",,"0",,,,
"101502_2",,"江南橋",,"32.202694","130.40578","101502_2",,"0",,,,
"101503_1",,"エコパークナーサリー前",,"32.20286","130.38106","101503_1",,"0",,,,
"101503_2",,"エコパークナーサリー前",,"32.2025","130.38174","101503_2",,"0",,,,
"101504_1",,"エコパーク道の駅みなまた",,"32.199356","130.3811","101504_1",,"0",,,,
"101504_2",,"エコパーク道の駅みなまた",,"32.199318","130.38123","101504_2",,"0",,,,
"101506_1",,"東江樋戸",,"32.580597","130.41734","101506_1",,"0",,,,
"101509_1",,"小天小学校前",,"32.861416","130.59297","101509_1",,"0",,,,
"101510_1",,"小天宮の前",,"32.859543","130.59218","101510_1",,"0",,,,
"101510_2",,"小天宮の前",,"32.860054","130.59229","101510_2",,"0",,,,
"101511_1",,"天水支所前",,"32.86566","130.59285","101511_1",,"0",,,,
"101512_1",,"小池（宇土）",,"32.701775","130.57593","101512_1",,"0",,,,
"101512_2",,"小池（宇土）",,"32.70138","130.57472","101512_2",,"0",,,,
"101513_1",,"小池三差路",,"32.755894","130.80481","101513_1",,"0",,,,
"101513_2",,"小池三差路",,"32.755978","130.80492","101513_2",,"0",,,,
"101513_3",,"小池三差路",,"32.755795","130.8059","101513_3",,"0",,,,
"101513_4",,"小池三差路",,"32.755695","130.80597","101513_4",,"0",,,,
"101514_1",,"要町（大分駅）",,"33.232548","131.60829","101514_1",,"0",,,,
"101514_2",,"要町（大分駅）",,"33.232567","131.60828","101514_2",,"0",,,,
"101515_1",,"追分（八代）",,"32.501682","130.63297","101515_1",,"0",,,,
"101515_2",,"追分（八代）",,"32.501495","130.63199","101515_2",,"0",,,,
"101516_1",,"追分（芳野）",,"32.832455","130.64058","101516_1",,"0",,,,
"101516_2",,"追分（芳野）",,"32.832466","130.64072","101516_2",,"0",,,,
"101517_1",,"大浦入口",,"32.9643","130.64362","101517_1",,"0",,,,
"101518_1",,"大浦港",,"32.524677","130.37163","101518_1",,"0",,,,
"101519_1",,"大江",,"32.324417","129.99503","101519_1",,"0",,,,
"101524_1",,"おおきばる",,"32.33592","131.01051","101524_1",,"0",,,,
"101525_1",,"大串橋",,"32.60027","130.40753","101525_1",,"0",,,,
"101526_1",,"大口",,"32.629528","130.577","101526_1",,"0",,,,
"101527_1",,"大窪（頭石）",,"32.180862","130.41827","101527_1",,"0",,,,
"101529_1",,"大倉団地入口",,"32.92251","130.57599","101529_1",,"0",,,,
"101529_2",,"大倉団地入口",,"32.922363","130.57611","101529_2",,"0",,,,
"101530_1",,"松本（球磨）",,"32.26654","130.61157","101530_1",,"0",,,,
"101530_2",,"松本（球磨）",,"32.26651","130.61256","101530_2",,"0",,,,
"101531_1",,"大迫",,"32.436382","130.16618","101531_1",,"0",,,,
"101532_1",,"大島（天草）",,"32.537357","130.18895","101532_1",,"0",,,,
"101533_1",,"大角田",,"32.96489","131.0778","101533_1",,"0",,,,
"101534_1",,"大瀬",,"32.281918","130.60507","101534_1",,"0",,,,
"101534_2",,"大瀬",,"32.28191","130.60516","101534_2",,"0",,,,
"101535_1",,"大沢水",,"32.644516","130.78423","101535_1",,"0",,,,
"101535_2",,"大沢水",,"32.64467","130.78456","101535_2",,"0",,,,
"101536_1",,"大田尾",,"32.637215","130.47446","101536_1",,"0",,,,
"101536_2",,"大田尾",,"32.63717","130.47464","101536_2",,"0",,,,
"101537_1",,"太田郷小学校前",,"32.509132","130.62323","101537_1",,"0",,,,
"101538_1",,"大谷",,"32.31378","130.84735","101538_1",,"0",,,,
"101539_1",,"王田",,"32.832016","130.76677","101539_1",,"0",,,,
"101540_1",,"網田駅前",,"32.66782","130.54619","101540_1",,"0",,,,
"101540_2",,"網田駅前",,"32.667732","130.54631","101540_2",,"0",,,,
"101541_1",,"大多尾",,"32.35705","130.21039","101541_1",,"0",,,,
"101542_1",,"網田中学校下",,"32.670902","130.55186","101542_1",,"0",,,,
"101542_2",,"網田中学校下",,"32.67104","130.5521","101542_2",,"0",,,,
"101543_1",,"大津駅前",,"32.879288","130.86554","101543_1",,"0",,,,
"101543_2",,"大津駅前",,"32.879227","130.86565","101543_2",,"0",,,,
"101544_1",,"大津高校前",,"32.87423","130.8707","101544_1",,"0",,,,
"101544_2",,"大津高校前",,"32.87376","130.87059","101544_2",,"0",,,,
"101545_1",,"大津公民館",,"32.885815","130.87354","101545_1",,"0",,,,
"101546_1",,"大津中町",,"32.883877","130.87119","101546_1",,"0",,,,
"101548_1",,"大手町一丁目",,"32.50694","130.61517","101548_1",,"0",,,,
"101548_2",,"大手町一丁目",,"32.507034","130.61519","101548_2",,"0",,,,
"101549_1",,"大手町二丁目",,"32.507484","130.61343","101549_1",,"0",,,,
"101549_2",,"大手町二丁目",,"32.50756","130.61348","101549_2",,"0",,,,
"101550_1",,"大道東",,"32.390335","130.37305","101550_1",,"0",,,,
"101551_1",,"大鳥",,"32.651077","130.70735","101551_1",,"0",,,,
"101551_2",,"大鳥",,"32.651207","130.70757","101551_2",,"0",,,,
"101553_1",,"大の浦",,"32.212395","130.05681","101553_1",,"0",,,,
"101556_1",,"大橋（阿蘇）",,"32.981213","131.09033","101556_1",,"0",,,,
"101558_1",,"大林",,"32.43518","130.15192","101558_1",,"0",,,,
"101558_2",,"大林",,"32.435062","130.15193","101558_2",,"0",,,,
"101561_1",,"大平（八代）",,"32.38825","130.54405","101561_1",,"0",,,,
"101561_2",,"大平（八代）",,"32.388607","130.54407","101561_2",,"0",,,,
"101563_1",,"大間崎",,"32.521732","130.36954","101563_1",,"0",,,,
"101564_1",,"大丸",,"32.343388","130.12166","101564_1",,"0",,,,
"101564_2",,"大丸",,"32.342937","130.12119","101564_2",,"0",,,,
"101565_1",,"大畑",,"32.85419","131.20953","101565_1",,"0",,,,
"101566_1",,"大宮地",,"32.38726","130.19344","101566_1",,"0",,,,
"101567_1",,"大宮田",,"32.400646","130.31606","101567_1",,"0",,,,
"101568_1",,"大村",,"32.515884","130.61993","101568_1",,"0",,,,
"101568_2",,"大村",,"32.51584","130.62003","101568_2",,"0",,,,
"101569_1",,"大村橋",,"32.512737","130.61604","101569_1",,"0",,,,
"101570_1",,"大森",,"32.164917","130.43556","101570_1",,"0",,,,
"101571_1",,"大門",,"32.428833","130.20776","101571_1",,"0",,,,
"101572_1",,"天草市陸上競技場前",,"32.464054","130.19832","101572_1",,"0",,,,
"101572_2",,"天草市陸上競技場前",,"32.46411","130.19829","101572_2",,"0",,,,
"101573_1",,"天草四郎公園前",,"32.57809","130.42169","101573_1",,"0",,,,
"101573_2",,"天草四郎公園前",,"32.57839","130.42223","101573_2",,"0",,,,
"101574_1",,"上天草高校前",,"32.567852","130.44058","101574_1",,"0",,,,
"101574_2",,"上天草高校前",,"32.567818","130.44034","101574_2",,"0",,,,
"101575_1",,"大矢野庁舎前",,"32.58619","130.42947","101575_1",,"0",,,,
"101575_2",,"大矢野庁舎前",,"32.587177","130.42975","101575_2",,"0",,,,
"101577_1",,"大利",,"32.979336","131.24535","101577_1",,"0",,,,
"101578_1",,"岡小路",,"32.539444","130.67162","101578_1",,"0",,,,
"101578_2",,"岡小路",,"32.539215","130.67159","101578_2",,"0",,,,
"101579_1",,"岡谷川",,"32.533184","130.6656","101579_1",,"0",,,,
"101579_2",,"岡谷川",,"32.5333","130.66588","101579_2",,"0",,,,
"101581_1",,"岡町（旧道）",,"32.739613","130.68265","101581_1",,"0",,,,
"101581_2",,"岡町（旧道）",,"32.739292","130.68312","101581_2",,"0",,,,
"101582_1",,"小川工業高校前",,"32.60336","130.70212","101582_1",,"0",,,,
"101582_2",,"小川工業高校前",,"32.604618","130.70277","101582_2",,"0",,,,
"101583_1",,"小河内",,"32.83334","130.58594","101583_1",,"0",,,,
"101583_2",,"小河内",,"32.833244","130.58597","101583_2",,"0",,,,
"101584_1",,"小川橋",,"32.58771","130.70206","101584_1",,"0",,,,
"101584_2",,"小川橋",,"32.58771","130.70222","101584_2",,"0",,,,
"101585_1",,"宇城市小川支所前",,"32.59175","130.70264","101585_1",,"0",,,,
"101585_2",,"宇城市小川支所前",,"32.591812","130.70279","101585_2",,"0",,,,
"101586_1",,"小川四ツ角",,"32.590424","130.7027","101586_1",,"0",,,,
"101586_2",,"小川四ツ角",,"32.59026","130.7028","101586_2",,"0",,,,
"101589_1",,"沖の田",,"32.47196","130.25385","101589_1",,"0",,,,
"101589_2",,"沖の田",,"32.47171","130.25363","101589_2",,"0",,,,
"101590_1",,"沖町",,"32.526806","130.58867","101590_1",,"0",,,,
"101591_1",,"荻迫",,"32.886032","130.68088","101591_1",,"0",,,,
"101591_2",,"荻迫",,"32.885868","130.68066","101591_2",,"0",,,,
"101593_1",,"奥古閑（川口線）",,"32.72859","130.63158","101593_1",,"0",,,,
"101593_2",,"奥古閑（川口線）",,"32.72837","130.63155","101593_2",,"0",,,,
"101594_1",,"奥永",,"32.977787","130.71837","101594_1",,"0",,,,
"101594_2",,"奥永",,"32.97784","130.71826","101594_2",,"0",,,,
"101596_1",,"小倉",,"32.982113","131.0764","101596_1",,"0",,,,
"101597_1",,"御倉床",,"32.691715","130.64244","101597_1",,"0",,,,
"101598_1",,"小倉原（高森）",,"32.84889","131.13841","101598_1",,"0",,,,
"101600_1",,"小国大橋口",,"33.120438","131.06972","101600_1",,"0",,,,
"101602_1",,"小国産交前",,"33.128105","131.06485","101602_1",,"0",,,,
"101603_1",,"小国町役場前",,"33.121197","131.06828","101603_1",,"0",,,,
"101603_2",,"小国町役場前",,"33.121197","131.06839","101603_2",,"0",,,,
"101605_1",,"御輿来",,"32.665833","130.54024","101605_1",,"0",,,,
"101605_2",,"御輿来",,"32.665718","130.5403","101605_2",,"0",,,,
"101606_1",,"尾崎（池の上）",,"32.798286","130.67635","101606_1",,"0",,,,
"101607_1",,"大鞘",,"32.553524","130.62369","101607_1",,"0",,,,
"101608_1",,"小島上町",,"32.77587","130.63829","101608_1",,"0",,,,
"101608_2",,"小島上町",,"32.775925","130.63844","101608_2",,"0",,,,
"101609_1",,"小島産交",,"32.78069","130.63434","101609_1",,"0",,,,
"101609_2",,"小島産交",,"32.780724","130.63432","101609_2",,"0",,,,
"101611_1",,"小島下町",,"32.781002","130.63582","101611_1",,"0",,,,
"101611_2",,"小島下町",,"32.781155","130.6366","101611_2",,"0",,,,
"101612_1",,"尾崎（人吉）",,"32.242958","130.72906","101612_1",,"0",,,,
"101613_1",,"小島町営住宅前",,"32.781216","130.62563","101613_1",,"0",,,,
"101613_2",,"小島町営住宅前",,"32.781246","130.62547","101613_2",,"0",,,,
"101614_1",,"尾曲",,"32.25723","130.73306","101614_1",,"0",,,,
"101615_1",,"小園（西原）",,"32.85351","130.90343","101615_1",,"0",,,,
"101616_1",,"小田小屋",,"32.465332","130.60367","101616_1",,"0",,,,
"101616_2",,"小田小屋",,"32.46546","130.60391","101616_2",,"0",,,,
"101617_1",,"下小田",,"32.950203","130.58606","101617_1",,"0",,,,
"101618_1",,"小田良",,"32.64823","130.492","101618_1",,"0",,,,
"101619_1",,"落合（御船）",,"32.722134","130.80138","101619_1",,"0",,,,
"101620_1",,"御手洗",,"32.635017","130.46382","101620_1",,"0",,,,
"101622_1",,"女淵",,"32.26187","130.06224","101622_1",,"0",,,,
"101623_1",,"鬼池港",,"32.547073","130.18706","101623_1",,"0",,,,
"101624_1",,"鬼王",,"32.99968","130.55333","101624_1",,"0",,,,
"101625_1",,"魚貫",,"32.23785","130.01123","101625_1",,"0",,,,
"101625_2",,"魚貫",,"32.237762","130.01129","101625_2",,"0",,,,
"101626_1",,"魚貫団地前",,"32.23539","130.01256","101626_1",,"0",,,,
"101626_2",,"魚貫団地前",,"32.235508","130.01254","101626_2",,"0",,,,
"101627_1",,"魚貫トンネル",,"32.240295","130.00928","101627_1",,"0",,,,
"101628_1",,"鬼塚（牛深）",,"32.196587","130.01675","101628_1",,"0",,,,
"101630_1",,"小野田",,"32.965668","131.08862","101630_1",,"0",,,,
"101631_1",,"小畑",,"33.1812","131.03662","101631_1",,"0",,,,
"101632_1",,"小原（山鹿）",,"32.999596","130.66254","101632_1",,"0",,,,
"101632_2",,"小原（山鹿）",,"32.99968","130.66396","101632_2",,"0",,,,
"101633_1",,"帯取",,"32.33229","130.11237","101633_1",,"0",,,,
"101633_2",,"帯取",,"32.33223","130.11246","101633_2",,"0",,,,
"101634_1",,"帯山中学前（バイパス）",,"32.800056","130.7459","101634_1",,"0",,,,
"101634_2",,"帯山中学前（バイパス）",,"32.801407","130.74602","101634_2",,"0",,,,
"101635_1",,"石野公園前",,"32.195263","130.78816","101635_1",,"0",,,,
"101635_2",,"石野公園前",,"32.19482","130.78998","101635_2",,"0",,,,
"101636_1",,"小群入口",,"33.044273","130.66473","101636_1",,"0",,,,
"101637_1",,"小山",,"32.83236","130.78723","101637_1",,"0",,,,
"101639_1",,"折山",,"32.53396","130.09738","101639_1",,"0",,,,
"101640_1",,"於呂口",,"32.633102","130.62428","101640_1",,"0",,,,
"101641_1",,"河内温泉センター",,"32.829136","130.57935","101641_1",,"0",,,,
"101642_1",,"温泉中間",,"32.83004","130.58209","101642_1",,"0",,,,
"101643_1",,"阿蘇温泉病院前",,"32.972065","131.04477","101643_1",,"0",,,,
"101644_1",,"大津町営住宅前",,"32.8804","130.88196","101644_1",,"0",,,,
"101644_2",,"大津町営住宅前",,"32.8805","130.8823","101644_2",,"0",,,,
"101645_1",,"大津産交入口",,"32.879692","130.90125","101645_1",,"0",,,,
"101645_2",,"大津産交入口",,"32.879704","130.90134","101645_2",,"0",,,,
"101646_1",,"大津産交",,"32.878723","130.9009","101646_1",,"0",,,,
"101647_1",,"温石病院入口",,"32.642426","130.77945","101647_1",,"0",,,,
"101647_2",,"温石病院入口",,"32.642467","130.77959","101647_2",,"0",,,,
"101648_1",,"小国中央",,"33.119877","131.06717","101648_1",,"0",,,,
"101649_1",,"大橋通り",,"33.011936","130.68452","101649_1",,"0",,,,
"101649_2",,"大橋通り",,"33.01186","130.68456","101649_2",,"0",,,,
"101650_1",,"岡中",,"32.535923","130.66847","101650_1",,"0",,,,
"101650_2",,"岡中",,"32.53561","130.66829","101650_2",,"0",,,,
"101651_1",,"大見",,"32.629265","130.5886","101651_1",,"0",,,,
"101652_1",,"大窪（熊本）",,"32.847797","130.708","101652_1",,"0",,,,
"101652_2",,"大窪（熊本）",,"32.848312","130.70811","101652_2",,"0",,,,
"101653_1",,"大野（天草）",,"32.358257","129.99219","101653_1",,"0",,,,
"101654_1",,"尾崎（津留）",,"32.82133","131.20345","101654_1",,"0",,,,
"101655_1",,"小山田（人吉）",,"32.235607","130.79092","101655_1",,"0",,,,
"101656_1",,"大浜",,"32.459415","130.19104","101656_1",,"0",,,,
"101656_2",,"大浜",,"32.45964","130.19144","101656_2",,"0",,,,
"101657_1",,"落合（岩奥）",,"32.546062","130.80862","101657_1",,"0",,,,
"101660_1",,"御倉（文政）",,"32.568596","130.65393","101660_1",,"0",,,,
"101663_1",,"大津警察署前",,"32.875607","130.85695","101663_1",,"0",,,,
"101663_2",,"大津警察署前",,"32.87545","130.85712","101663_2",,"0",,,,
"101664_1",,"小国高校前",,"33.119144","131.0621","101664_1",,"0",,,,
"101664_2",,"小国高校前",,"33.119144","131.06221","101664_2",,"0",,,,
"101665_1",,"中央通り（大分）",,"33.23663","131.6075","101665_1",,"0",,,,
"101665_2",,"中央通り（大分）",,"33.23522","131.60756","101665_2",,"0",,,,
"101666_1",,"大分県庁正門前",,"33.237633","131.61168","101666_1",,"0",,,,
"101666_2",,"大分県庁正門前",,"33.237442","131.61198","101666_2",,"0",,,,
"101668_1",,"小原（菊池）",,"32.942513","130.86041","101668_1",,"0",,,,
"101669_1",,"大口崎",,"32.624393","130.58185","101669_1",,"0",,,,
"101670_1",,"小倉原入口",,"32.84139","131.13976","101670_1",,"0",,,,
"101673_1",,"小谷（球磨）",,"32.264305","130.624","101673_1",,"0",,,,
"101673_2",,"小谷（球磨）",,"32.26421","130.62442","101673_2",,"0",,,,
"101674_1",,"乙姫ペンション村入口",,"32.93444","131.04109","101674_1",,"0",,,,
"101674_2",,"乙姫ペンション村入口",,"32.935005","131.04233","101674_2",,"0",,,,
"101677_1",,"由布院駅前バスセンター",,"33.26297","131.35553","101677_1",,"0",,,,
"101688_1",,"岡東（牛深）",,"32.199028","130.02753","101688_1",,"0",,,,
"101688_2",,"岡東（牛深）",,"32.198845","130.02727","101688_2",,"0",,,,
"101690_1",,"大坪町",,"32.449055","130.58994","101690_1",,"0",,,,
"101690_2",,"大坪町",,"32.44917","130.59035","101690_2",,"0",,,,
"101691_1",,"沖新入口",,"32.767044","130.61047","101691_1",,"0",,,,
"101691_2",,"沖新入口",,"32.766487","130.60912","101691_2",,"0",,,,
"101692_1",,"沖新甲北",,"32.76867","130.61668","101692_1",,"0",,,,
"101692_2",,"沖新甲北",,"32.76844","130.6168","101692_2",,"0",,,,
"101693_1",,"沖新甲南",,"32.769768","130.62213","101693_1",,"0",,,,
"101693_2",,"沖新甲南",,"32.76938","130.62074","101693_2",,"0",,,,
"101694_2",,"大村（高森）",,"32.858192","131.16133","101694_2",,"0",,,,
"101695_1",,"温泉館きよら前",,"33.09277","131.06897","101695_1",,"0",,,,
"101696_1",,"青海苑入口",,"32.624844","130.53918","101696_1",,"0",,,,
"101696_2",,"青海苑入口",,"32.625034","130.53896","101696_2",,"0",,,,
"101697_1",,"小浜（人吉）",,"32.34968","130.84612","101697_1",,"0",,,,
"101700_1",,"老岳登山口",,"32.48595","130.30716","101700_1",,"0",,,,
"101701_1",,"男島団地入口",,"32.23413","130.44273","101701_1",,"0",,,,
"101701_2",,"男島団地入口",,"32.23392","130.44305","101701_2",,"0",,,,
"101702_2",,"小野",,"32.953445","130.44748","101702_2",,"0",,,,
"101705_2",,"大切畑",,"32.79678","131.2215","101705_2",,"0",,,,
"101706_2",,"小楢木",,"32.790165","131.2237","101706_2",,"0",,,,
"101707_2",,"大仲野",,"32.777832","131.23064","101707_2",,"0",,,,
"101708_1",,"小野入口",,"32.904568","130.70905","101708_1",,"0",,,,
"101709_1",,"小野泉水公園",,"32.908436","130.71376","101709_1",,"0",,,,
"101710_1",,"大江郵便局前",,"32.323154","129.99672","101710_1",,"0",,,,
"101711_1",,"大平（国道五木）",,"32.370457","130.83617","101711_1",,"0",,,,
"101712_1",,"大神橋",,"32.31196","130.84772","101712_1",,"0",,,,
"101713_1",,"大池田",,"32.19985","130.03017","101713_1",,"0",,,,
"101713_2",,"大池田",,"32.200066","130.03043","101713_2",,"0",,,,
"101714_1",,"大津町運動公園入口",,"32.880314","130.89558","101714_1",,"0",,,,
"101714_2",,"大津町運動公園入口",,"32.880512","130.89566","101714_2",,"0",,,,
"101715_1",,"おれんじ館",,"32.18886","130.38289","101715_1",,"0",,,,
